hs10,cty_code,partner_group,product_group,hs2,event_ym,event_drate,V_pre,V_post,Q_pre,Q_post,uv_pre,uv_post,dln_value,dln_qty,dln_uv,world_dln_uv,dln_uv_excess,n_ctrl,bucket,suspect,suspect_strict,lumpy,classify_ok
1502100040,3510,ROW,Food & Agriculture,15,787,0.32258064516129037,60012021.333333336,25127951.5,53935843.333333336,23875899,1.112655659473944,1.052440014928862,-0.8705640655924753,-0.8149257137021948,-0.05563835189028309,-0.007700581466898393,-0.0479377704233847,5,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
0803900035,3310,ROW,Food & Agriculture,08,783,0.08666666666666667,22999971.333333332,25020667.333333332,51665358.666666664,55545153.333333336,0.44517200551580416,0.45045635544799406,0.08420920712725177,0.07240875175272876,0.011800455374520014,0.03222256733412798,-0.02042211195960797,1,B6_mixed,FALSE,FALSE,FALSE,TRUE
8537109170,4890,ROW,Electronics & Machinery,85,784,0.14207930107526878,9306759,24957786.333333332,31921.333333333332,68948.66666666667,291.55295309302034,361.9763447202266,0.9864449406194993,0.7700877235644015,0.21635721705510136,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
1509202090,4700,EU,Food & Agriculture,15,783,0.08666666666666667,27866176.333333332,24939989,3900683.6666666665,4581865.333333333,7.143921095541286,5.443195551506097,-0.11094113638070979,0.16095435631349098,-0.27189549269419877,-0.18051030408503133,-0.09138518860916744,1,B6_mixed,FALSE,FALSE,FALSE,TRUE
8512202040,5800,S. Korea,Electronics & Machinery,85,784,0.1420793010752688,24841541.666666668,24937013.333333332,1465426.6666666667,1970954.6666666667,16.95174670403159,12.65225109185667,0.0038358599894827705,0.2963715876245683,-0.2925357276350855,0.8223604461113556,-1.1148961737464411,1,B6_mixed,FALSE,FALSE,FALSE,TRUE
1902300060,5800,S. Korea,Food & Agriculture,19,783,0.08666666666666667,21777922.666666668,24921802.666666668,4213674.333333333,4944056.333333333,5.168392463173274,5.040760255630853,0.1348462945183293,0.15985108405314463,-0.025004789534817995,0.36486983117876576,-0.38987462071358375,2,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
6403996040,5600,ROW,Apparel & Textiles,64,783,0.08666666666666666,18798691.333333332,24884636.666666668,1082630,1365226,17.363911339361863,18.227485168511784,0.2804633542243735,0.23192671663491282,0.048536637589461584,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8703800060,4330,EU,Autos & Auto Parts,87,783,0.22178333333333333,45610190.666666664,24856804.666666668,497.3333333333333,247,91709.49865951743,100634.8367071525,-0.6069996263819988,-0.6998721554676193,0.09287252908562316,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8431499095,5880,Japan,Electronics & Machinery,84,783,0.08666666666666667,18815092.666666668,24845225.666666668,284340.3333333333,550287.3333333334,66.17102978707442,45.14955035611698,0.2780062588125354,0.6602686885405848,-0.38226242972804814,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
6403999065,5700,China,Apparel & Textiles,64,783,0.9580107526881719,44137114,24841977.666666668,2834085,1874889,15.573673337249941,13.249839146033,-0.5747661457118731,-0.4131696760915613,-0.1615964696203087,0.06579584603238375,-0.22739231565269247,1,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8531809026,5520,ROW,Electronics & Machinery,85,783,0.08666666666666667,21562000,24825196.333333332,6113683.333333333,9027614,3.5268427925336883,2.7499177892778017,0.14092661247723015,0.38975867374082895,-0.24883206126359902,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
9506910030,5830,ROW,Other Manufactured,95,783,0.0853338658246979,19132454,24781772.666666668,1307515.6666666667,1607229.6666666667,14.632676676659322,15.41893680824292,0.25872235441435265,0.20638309391178922,0.05233926050256432,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
9004900090,5700,China,Other Manufactured,90,783,0.9580107526881719,31348736.333333332,24744510.333333332,1299286.3333333333,1106108.3333333333,24.127658029702975,22.37078375385172,-0.23657029822130937,-0.1609672904909889,-0.07560300773032269,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
9402900020,5700,China,Other Manufactured,94,783,0.9580107526881719,29891604.666666668,24741791.666666668,1181216,1301848.6666666667,25.30579052998492,19.005121178959357,-0.1890838764163263,0.09724088924937568,-0.28632476566570375,-0.08176404410640359,-0.20456072155930016,1,B2_misreport_suspect,TRUE,FALSE,FALSE,TRUE
6110202069,5380,ROW,Apparel & Textiles,61,783,0.08666666666666667,19414098.666666668,24738134.666666668,574238,613342.3333333334,33.80845340549853,40.33332336971142,0.24234642913464555,0.06587929121138103,0.17646713792326496,-0.32069225222695774,0.4971593901502227,2,B5_unit_value_spike,FALSE,FALSE,FALSE,TRUE
9018199560,2470,ROW,Other Manufactured,90,783,0.08666666666666667,22191140,24700736,1069162.6666666667,1162174.3333333333,20.755625586128456,21.25389908513439,0.10713993064295124,0.08341688826165772,0.023723042381292636,NA,NA,NA,B5_unit_value_spike,FALSE,FALSE,FALSE,TRUE
9021908100,2230,ROW,Other Manufactured,90,783,0.08666666666666667,13731247.333333334,24680265,24767,68234.33333333333,554.4170603356617,361.6986316761357,0.5863298734722164,1.0134357375700578,-0.42710586409784224,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
2106909998,5700,China,Food & Agriculture,21,782,0.10103686635944703,42977536.666666664,24674535,7028461,4858998.333333333,6.114786247895046,5.078111435175769,-0.5549058359355712,-0.3691354505198081,-0.18577038541576396,-0.30893817126892187,0.12316778585315791,35,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8504220080,5800,S. Korea,Electronics & Machinery,85,783,0.08666666666666667,11492436,24621745,124,303.6666666666667,92680.93548387097,81081.48737650932,0.761940915746635,0.895649042986812,-0.13370812724017433,0.18544987841775296,-0.3191580056579273,1,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8302303060,5880,Japan,Other Manufactured,83,785,0.23407353557569377,27448412,24603722.666666668,2641354.6666666665,2380949.6666666665,10.391793402981097,10.333575300275843,-0.10941055624191875,-0.10379248916042982,-0.005618067081491596,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
3004909221,5590,ROW,Pharmaceuticals,30,788,0.25,709642,24603604.666666668,9287,152,76.41240443630882,161865.8201754386,3.5458876248322273,-4.112490330929733,7.658377955761957,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
8511400000,5880,Japan,Electronics & Machinery,85,784,0.14207930107526884,23003688,24528223.333333332,371616.3333333333,426872,61.901714043785304,57.46037063413232,0.06416987642737837,0.13862224243569976,-0.07445236600832317,-0.1354771208004819,0.06102475479215874,1,B6_mixed,FALSE,FALSE,FALSE,TRUE
3004909236,1220,Canada,Pharmaceuticals,30,788,0.13696604801134704,29527641,24493964,7942.333333333333,13775.333333333334,3717.7539346119947,1778.10317959638,-0.18690008785169354,0.5506724503889018,-0.7375725382405935,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
6403999065,4759,EU,Apparel & Textiles,64,783,0.08666666666666667,22447973,24489628.333333332,222476.33333333334,181025,100.90049877964547,135.28312848133314,0.08704937400687385,-0.20618558563283784,0.293234959639709,0.06579584603238375,0.22743911360732527,1,B3_quantity_driven,FALSE,FALSE,FALSE,TRUE
2309100090,5490,ROW,Food & Agriculture,23,783,0.08666666666666667,23371719.666666668,24469282.666666668,3459868,3793544,6.7550899822382435,6.45024353656282,0.04589183200665303,0.09207023646325219,-0.046178404456598265,0.0882603473448238,-0.13443875180142206,2,B6_mixed,FALSE,FALSE,FALSE,TRUE
7224900055,2010,Mexico,Steel & Aluminum,72,785,0.22499999999999998,46351215.666666664,24386886.666666668,76264762.66666667,43734008.333333336,0.6077671265988948,0.5576183751737064,-0.6422019635064729,-0.5560849833169463,-0.08611698018952635,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
0904110020,5520,ROW,Food & Agriculture,09,783,0.08666666666666667,19053944.666666668,24378377.666666668,2721763.6666666665,3522673,7.000587486716641,6.920420279335229,0.2464224289707957,0.25793999938494494,-0.011517570414148803,0.06588975791776641,-0.077407328331915215,1,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
9405310010,5550,ROW,Other Manufactured,94,783,0.08666666666666667,258385,24362820.333333332,78722.66666666667,5871827.666666667,3.28221859015616,4.14910343361008,4.546362771664697,4.311990094034977,0.23437267762971903,-1.1299684163874648,1.3643410940171838,1,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
4011201015,3510,ROW,Chemicals & Plastics,40,784,0.14207930107526884,9161680.333333334,24358549.333333332,42826,114934.33333333333,213.9279954544747,211.9344901291462,0.9778532855255051,0.9872155559956077,-0.009362270470105294,-0.015448502834294331,0.006086232364189037,2,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
6204434030,5700,China,Apparel & Textiles,62,783,0.9580107526881718,37045615,24349589.333333332,328625.3333333333,242506,112.72902981713726,100.40819333679715,-0.4196350069359802,-0.30389184503740907,-0.11574316189856759,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8539520091,5700,China,Electronics & Machinery,85,783,0.9580107526881718,56778734.333333336,24320408.333333332,22812642,16023934.333333334,2.4889153274457794,1.5177551172773776,-0.8478460131047463,-0.3532313556453879,-0.49461465745935784,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
6307909891,2010,Mexico,Apparel & Textiles,63,782,0.04588118605133506,30307925.666666668,24308379.333333332,16668838,20592076.666666668,1.8182386598673925,1.180472456800941,-0.2205881320293024,0.21136538570123165,-0.43195351773053003,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
9401806023,5700,China,Other Manufactured,94,783,0.9580107526881719,30122306.333333332,24296941.666666668,585495.3333333334,663043.6666666666,51.44756007164304,36.64455734690174,-0.2149154864050722,0.12438263764903823,-0.3392981240541113,0.0017053916657268076,-0.3410035157198381,1,B6_mixed,FALSE,FALSE,FALSE,TRUE
8419110000,5880,Japan,Electronics & Machinery,84,783,0.08666666666666667,20113758.666666668,24291192.666666668,39781.333333333336,47696.333333333336,505.60795683067437,509.28847081187234,0.18870975127385492,0.18145673507284776,0.007253016201008933,0.02471355952445098,-0.017460543323442046,2,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8504409570,5700,China,Electronics & Machinery,85,783,0.9580107526881719,25300700,24244548.333333332,521160.3333333333,183229,48.54686433669485,132.31829204620084,-0.042640282221764636,-1.045320999277747,1.0026807170559833,-1.2052838677146536,2.207964584770637,1,B3_quantity_driven,FALSE,FALSE,FALSE,TRUE
6109100012,5380,ROW,Apparel & Textiles,61,783,0.08666666666666667,30264243.666666668,24184686.666666668,1332924,1197629.6666666667,22.70515323204224,20.193793907910877,-0.22424728816625006,-0.10703069973541446,-0.11721658843083382,-0.29649967956290846,0.17928309113207463,2,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8504220040,5800,S. Korea,Electronics & Machinery,85,783,0.08666666666666667,21199819,24143191.666666668,555.3333333333334,600.6666666666666,38174.94417767107,40193.99278579357,0.13000977788187384,0.07847161544149461,0.05153816244038012,-0.06090612230845949,0.1124442847488396,2,B5_unit_value_spike,FALSE,FALSE,FALSE,TRUE
3004909229,5330,ROW,Pharmaceuticals,30,788,0.13709677419354838,21464126.666666668,24137722.666666668,1064853,1316273,20.15689176502923,18.337930404001806,0.11739285817860434,0.21196749673191384,-0.09457463855330905,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8506100090,5700,China,Electronics & Machinery,85,783,0.958010752688172,20741765.333333332,24089248.666666668,151764838,164187894,0.1366704277925914,0.14671756899851987,0.14961631103737005,0.07867926273664594,0.07093704830072212,3.7240949317930747,-3.6531578834923524,1,B5_unit_value_spike,FALSE,FALSE,FALSE,TRUE
9001300000,4190,EU,Other Manufactured,90,783,0.08666666666666667,26019499.666666668,24084630.666666668,42949418,80761550,0.6058172817770585,0.2982190246059748,-0.0772723387154386,0.6314778882319239,-0.7087502269473611,0.985341381267606,-1.694091608214967,2,B6_mixed,FALSE,FALSE,FALSE,TRUE
8411999090,4279,EU,Electronics & Machinery,84,783,0.08666666666666668,22802998.333333332,24024926.666666668,138477,100982.33333333333,164.66993315376078,237.91217605719814,0.05219986931348686,-0.3157586628054663,0.3679585321189549,NA,NA,NA,B3_quantity_driven,FALSE,FALSE,FALSE,TRUE
3004909291,5700,China,Pharmaceuticals,30,782,0.10103686635944702,31822731.333333332,23945027.666666668,510849,629744.3333333334,62.293811543789516,38.023411087991796,-0.2844201670061146,0.20923986939875583,-0.49366003640486866,-0.29161674423099093,-0.20204329217387773,38,B6_mixed,FALSE,FALSE,FALSE,TRUE
8508110000,5650,ROW,Electronics & Machinery,85,783,0.08666666666666667,15841272,23926804.333333332,65559.33333333333,85011,241.63259744353718,281.4553920473037,0.4123806645341688,0.2598250748602311,0.15255558967393767,0.23881002495051185,-0.08625443527657417,2,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
9018908000,4419,ROW,Other Manufactured,90,787,0.23387096774193547,24117885.666666668,23926685,2177483,2044035.3333333333,11.076038557668037,11.705612231752028,-0.0079593458079259,-0.0632436640371381,0.05528431822921176,-0.09231888298356883,0.1476032012127806,13,B6_mixed,FALSE,FALSE,FALSE,TRUE
8526910040,2010,Mexico,Electronics & Machinery,85,782,0.049524481426657295,19997828,23878569,185607,208238.66666666666,107.74285452596077,114.66923690124793,0.1773576944491495,0.11505332263919676,0.06230437180995274,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8427204000,5800,S. Korea,Electronics & Machinery,84,783,0.08666666666666667,29854843.666666668,23824804.666666668,730,776,40897.04611872146,30702.06786941581,-0.22561984272897817,0.06110798604078216,-0.28672782876975766,NA,NA,NA,B2_misreport_suspect,TRUE,FALSE,FALSE,TRUE
9021100090,5700,China,Other Manufactured,90,783,0.9580107526881719,27553438,23807255,3538200.3333333335,3108516.6666666665,7.787416031935632,7.658718788704152,-0.1461369529433192,-0.12947256110654415,-0.016664391836771486,-0.0012563489619794588,-0.015408042874792027,1,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
1602502140,3510,ROW,Food & Agriculture,16,787,0.32258064516129037,39880578,23777388,3628373.6666666665,1906388,10.991309513233707,12.472480943018946,-0.5171543934411424,-0.6435741699756612,0.1264197765345214,0.14275997110890914,-0.016340194574387734,1,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
3918101030,5520,ROW,Chemicals & Plastics,39,783,0.08666666666666667,22605609,23773134.333333332,1661607,2015456,13.604666446397975,11.795412221022604,0.05035807224235711,0.19306026614775007,-0.14270219390539163,1.9580560793598547,-2.1007582732652463,1,B6_mixed,FALSE,FALSE,FALSE,TRUE
6110202069,5550,ROW,Apparel & Textiles,61,783,0.08666666666666667,11135110,23715659.333333332,168389.33333333334,295255.6666666667,66.12716957527,80.32245274434472,0.7560323818972954,0.5615628891166828,0.19446949278061343,-0.32069225222695774,0.5151617450075712,2,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
7113192900,4279,EU,Other Manufactured,71,783,0.08666666666666667,26253942.666666668,23709182,1650129.3333333333,4211851,15.910233298884856,5.629159720987281,-0.10195377531332994,0.9370485498482868,-1.0390023251616147,0.019173561939572537,-1.0581758871011873,1,B6_mixed,FALSE,FALSE,FALSE,TRUE
3304100000,5800,S. Korea,Chemicals & Plastics,33,783,0.08666666666666667,17745975,23656245.333333332,288136.3333333333,378996.3333333333,61.58881386010558,62.41813773044418,0.28746842372379433,0.27409278269660753,0.013375641027189467,0.25364610584264824,-0.24027046481545877,1,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
8517710000,5520,ROW,Electronics & Machinery,85,783,0.08638675745332548,24345251,23613208,521913.6666666667,727529.3333333334,46.64612665824041,32.456709191107066,-0.03053058321010127,0.3321521342890694,-0.362682717499172,NA,NA,NA,B6_mixed,FALSE,FALSE,FALSE,TRUE
8408909010,4280,EU,Electronics & Machinery,84,783,0.08666666666666667,18002833.333333332,23598328.666666668,3183,4069,5655.932558383076,5799.5400999426565,0.27064673739840117,0.24557312071959814,0.025073616678803035,0.02226629510649225,0.0028073215723107836,1,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
6204628011,5550,ROW,Apparel & Textiles,62,783,0.08666666666666664,11888544.666666666,23578371,107353,203681.66666666666,110.7425471730335,115.76088995082196,0.6847545053178479,0.6404358476405445,0.04431865767730159,0.014712281717208064,0.029606375960093523,1,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
7321190080,5700,China,Steel & Aluminum,73,782,0.26232718894009216,44781009.333333336,23545380.666666668,467839.3333333333,267029,95.71877809903401,88.17536921707631,-0.6428544995538097,-0.5607676653973819,-0.08208683415642692,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8473305100,2010,Mexico,Electronics & Machinery,84,782,0.03143459109077839,38978439.333333336,23530261,429230.6666666667,574871.3333333334,90.81000580884249,40.931352175037425,-0.5047213607513079,0.2921517886764242,-0.7968731494277304,-2.037970729071957,1.2410975796442267,5,B6_mixed,FALSE,FALSE,FALSE,TRUE
8703230160,4279,EU,Autos & Auto Parts,87,783,0.22178333333333333,12227233.666666666,23513608.666666668,185.33333333333334,530,65974.28237410072,44365.29937106919,0.6539136140488004,1.0507210009636943,-0.3968073869148956,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
3005105000,5700,China,Pharmaceuticals,30,783,0.9580107526881719,29148452.666666668,23465337.333333332,1848420.3333333333,1434791.3333333333,15.769385426583169,16.35452960174929,-0.21687750446253418,-0.2533119741314884,0.03643446966894981,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8427108020,5700,China,Electronics & Machinery,84,783,0.9580107526881719,30890845,23343849,4078.3333333333335,3077,7574.379648549244,7586.561260968476,-0.2801263383995014,-0.28173331188662054,0.0016069734871191343,NA,NA,NA,B1_real_contraction,FALSE,FALSE,FALSE,TRUE
8479909596,5700,China,Electronics & Machinery,84,783,0.927287416127555,23605517.666666668,23310903.333333332,10389239.333333334,7890070,2.272112222011249,2.9544609025437456,-0.012559278804225471,-0.27516558420152215,0.26260630539729823,NA,NA,NA,B3_quantity_driven,FALSE,FALSE,FALSE,TRUE
8204200000,5830,ROW,Other Manufactured,82,783,0.08666666666666667,20214672.333333332,23285409,14881197.666666666,17347927,1.358403589961946,1.3422588762334542,0.14141824736035602,0.153374503469216,-0.011956256108859087,NA,NA,NA,B4_real_expansion,FALSE,FALSE,FALSE,TRUE
